x,y,z,color
-1.666183978114882,-0.7203357703681867,8.582943557640379,-0.003110617877930424
0.8787114811959126,2.036065383557182,11.07038783323405,-0.07081208717844592
-0.5094472417860922,-0.4923488576521426,7.375745044359128,0.08770224950041526
0.389539848201618,1.0648090378547825,0.22210227577635022,0.0736573756411826
-0.07836379799243552,1.1178983051919638,1.32663762622509,0.07789607905272818
0.3466738156460642,2.1046377256206372,7.489062093311404,-0.06668163070163335
0.13903664782677547,0.1786168018567188,5.345153852247921,0.09079548120847403
-1.878713476321403,-0.32453645701782713,1.3146295164013355,-0.0044504923711248204
-0.46563881658872386,-0.5705803320307294,2.8822869824245885,0.08877677286053248
-1.833129625656619,-0.3945865025497921,10.720713456444281,-0.0066341298380917365
0.7150588449077773,0.9726462434305527,0.3424488575167106,0.0718487309049238
-1.5254306557162822,1.402319672641621,10.96418672664765,-0.035679303770130406
0.20856149217956793,2.126804490693155,12.106851672822787,-0.0619944803599356
-0.16892392592791503,-1.6441133305679814,11.234256758452045,0.025418226759385626
2.2603673476724153,-0.8869299442786164,3.921934728679879,-0.10827743087821329
0.2951958453386365,0.055986100634486204,1.8605258840339194,0.09117871066793432
0.573138172824774,1.0726481177918386,4.180158094523895,0.0731225577098177
0.18167319082480662,-0.480418291554498,14.44363158516975,0.08893936780051218
0.2222120002444521,-0.47632051422326943,6.476040228829064,0.08978583186420898
1.302812787960466,0.3952741192082663,10.387603267846945,0.062336199940084415
-1.1842672856017882,-1.3507282109285565,4.565823577323939,0.012780741332228191
0.27958995804147346,-0.4019911309746827,9.885797136287827,0.08959896337889792
1.2427952951331989,-0.8084686062614608,4.829270990183006,0.04890791990646631
-0.045270395066768776,-0.6441380433363867,1.4552679946045843,0.09007668345883872
0.559648749085496,2.1492215243614026,3.7211835059366027,-0.06911635314146085
2.312330740808378,0.6066184036710676,13.063367575258056,-0.09325682134984299
0.4988227134235512,1.1023296403287088,2.42882070971147,0.07330897417544592
1.4278733157195176,-0.26744167505322375,14.865306947559105,0.05602752728986832
0.08344844979284644,0.11491921814502899,10.249618820755774,0.09009741186520431
0.13008841134145332,0.12769613389347514,10.833116516728698,0.09000234516778492
0.29303508343329354,2.2044472286536565,1.4438213509964437,-0.06606984725679924
-0.755668920142445,0.5567586230733077,2.262384104775207,0.08352292836615852
0.2785925520948132,-1.5811510711990064,9.388112282937334,0.031722547312194996
0.15824562617457386,0.10242056088036784,5.682628971932214,0.09070833241342444
-0.37547547357811395,-0.5910380497584127,10.823342912362863,0.08809578719168902
-0.10692537994513024,-0.5681664034739528,10.919224346514296,0.08854516754929513
-0.3349705139997228,-0.5714164795516128,11.035890247498084,0.08800754641242621
1.1922159684193059,0.41047146017154024,12.539724230413297,0.06292548179499245
2.0128941562649496,-1.6171883629564832,11.653010276303169,-0.10597928475826034
0.6446688397303668,1.052354566712468,5.5410717034839525,0.07250549086030052
0.39547890322852974,-0.10035742113967919,11.36960102862654,0.08976637818818871
0.13634767145611904,0.10157651346648307,2.5909765944408787,0.0911521162273487
0.35245996181173006,-1.5323819222300845,14.13801696813523,0.03477598290980434
0.08881660601723966,0.12297875919038885,5.2620764944944955,0.09081010926143065
0.9486886724405521,1.983250431823224,5.76064402078755,-0.08276829263276744
0.15443640057318617,0.17173455341106458,8.431889944592138,0.09031118885976247
-0.4770082260996998,0.9089974616554708,4.88141986941253,0.08084978274864213
0.2979670397369103,1.1362019686887377,12.886076485345047,0.0745789059292769
-0.8852801252522676,-0.0012243936045455259,12.282686096948494,0.08464684614307576
-1.0193873544150158,1.7461149043911013,13.985336041365482,-0.043405705812687184
2.4204387746832237,0.27725341453935,10.872054642542441,-0.09628232566896718
-1.892570034282264,0.05676939749948779,6.990873459603496,-0.014924398970196734
0.08315629290387037,0.1634572750391101,0.3308367843608978,0.09143355516532675
1.883399470138642,1.3579900748444456,0.2807477045059209,-0.09146159602215534
-0.3411579870238257,-0.6060992441027263,3.8010800362164203,0.08898382294059509
0.7895085247131601,0.8982577857155352,7.42683873640316,0.06907928931795491
0.13656795888453144,-0.5248827309805638,8.843811208916833,0.0894092243653566
2.4644705377174403,-0.2872501843578761,7.456706353356989,-0.10236914530833927
0.3810355221151983,-0.21670789568496437,4.811596271749087,0.09054232484466819
0.26567789873375064,-0.005905787383780113,5.030038008695295,0.09075728351273647
1.2913192748830775,0.2833557119138116,0.7204490253573986,0.06336812784899187
0.031423205583105594,0.0838318324928317,14.796764135537488,0.08975008341452184
0.6005392907896848,1.0587138578304414,6.793205439917001,0.07020618743743334
0.7239035691228245,1.0158086767526928,0.7043032160099527,0.07180785849863253
-1.832898222472625,0.8456000552907058,4.62158729027925,-0.02896758162149614
0.3382554494350917,-0.16581998525075523,3.5318046670511247,0.09081025500843153
0.02626083891910511,0.10660416611221091,7.614346530733206,0.09041014785807203
0.45339540286983676,-1.56224640373277,6.181265062311978,0.03672851989640894
0.3893365767208649,-1.4917375947100686,9.058346358946466,0.03357200793023194
0.28798165142692883,-0.2566301113921307,2.3413972078109997,0.09083164119294632
-0.005580577491425228,-0.5648239246105585,1.4158957668495513,0.09018338965484995
-0.35645262270639844,-0.6194806983115466,10.099546029493304,0.08811739885998976
0.07967672804395681,-0.5258348348818247,4.420327227359369,0.0900502038666981
0.2697685405200477,-0.4238175929454094,10.697582560851558,0.0894022023910201
0.2862358958165557,-0.0011099720589314555,12.418683517427613,0.08965795610049576
0.7454211067281494,0.9667754375249271,4.751829223544909,0.07123227413670971
0.3069149720215641,-0.35454132774900843,5.6474060235823265,0.09022377191041091
0.14627825336014122,1.0718749702628214,1.0822073503414291,0.07657056214977301
0.12800588097208038,-0.5648584847716815,1.1132883659718233,0.09044551671260175
0.3542153659804717,-0.13654932420097352,1.9606361118105213,0.091038659940428
1.716807716513193,-1.881219061214936,7.09889075679199,-0.10843390871856655
2.0854839472885085,-1.3509998516738222,6.6006109909154995,-0.10792403312356666
0.6177769831511073,-1.451978421884036,1.5135078074917945,0.03931667836066625
0.01796967313441966,1.1222697296883903,1.1353287678161228,0.0775137118535727
0.7540032267081141,-1.3113295562146843,4.039501431748866,0.04306713694690018
-0.18764398071461802,2.0981219910154096,3.0619438217703943,-0.0619171236808059
0.3623175860040983,-0.13233134832588211,11.357410844678366,0.08974577546587742
1.2475914906545447,0.29128727512964075,11.293506729797587,0.06188117580651419
-0.6745634267288064,0.7593083690779765,12.642461557408623,0.08102668794904558
1.3025796569725054,0.11426200002221894,9.900872994802512,0.05957640460094933
0.12385453443889248,-1.6489074707318323,8.443967020293318,0.0320380744100438
0.02858048482981212,-0.5796915798099893,1.2478961428962836,0.09024466413964664
2.1653670794301294,0.7737178387205081,8.759274645521769,-0.09343803450302877
0.305838827179989,-0.3006831375564011,11.982716231220076,0.08941458686879254
1.643320636283575,1.5374447919938632,4.822767868351202,-0.08690873921292504
-1.5857198372486327,-0.8210671785666397,0.3909419702075406,0.0028444243510820344
0.33592188396865197,-0.1447574131313134,2.346412949233015,0.09098288203270455
-0.3099362982125695,-0.632852031790389,10.899313598129952,0.08818972240146279
-1.2577378036545603,-1.2061746568273781,8.980189484917775,0.00696933994327093
-1.938470276741826,0.27232254616295626,9.724757441226174,-0.02026622173026068
-1.7918482784356522,0.5971161971280381,12.9619751343142,-0.02166918693083534
0.3248115874602056,0.0187199335232457,10.979439527442606,0.08992651125005803
-0.7163011018832123,-0.2468185143281335,13.295390667380351,0.08596205906605277
2.3929637521959353,-0.5296964570263771,0.12784692174377332,-0.1080963291888473
-0.5306736736422848,-0.5196333363054868,5.578585910092109,0.08824674300392663
1.577345218188898,1.6586899669124313,12.776820316690989,-0.07955382289261725
-0.7742487393639995,0.43770012592168456,5.57183882138646,0.08345885812672703
-1.7106470038718984,1.0752136795152931,12.292777915969896,-0.035022451764674854
1.6051301489980607,1.6334384268425497,13.736112120921467,-0.08107652385527331
0.3237572883280741,1.155559038497318,13.545272649074263,0.07377804306384254
1.2534635746932854,1.9234408524667324,5.04692504565019,-0.08278892550298171
-1.6840543819402811,-0.6794612496798872,1.0192507901638004,0.0004958679959970202
2.4096355202851973,-0.4072468863166191,8.06795449306861,-0.10261692456246078
1.385348221732837,0.10680475582209588,8.793331101988676,0.06101885120473323
-0.8323101310919901,0.43195202550735873,4.684103011403571,0.08405091557047838
-1.792388777362233,0.7412573773361135,5.295548501914806,-0.03008694493428552
0.0572736915394753,1.1520080443189675,1.5498489970979183,0.07723307341246707
-0.7546316218689433,0.533607869139681,9.125863820015013,0.08233424741281124
1.3962311015896611,0.0023746087714027597,1.4766728285823494,0.05952221900706707
0.5024797494827747,-1.429080745590132,1.6028382148832798,0.03829096811160261
1.0788220596073732,0.6090586838302131,4.447178877790415,0.06653160715966695
0.3243361839801262,0.02351270316814881,9.092474469989408,0.09013998705716708
0.32886676988819413,-0.017368399031356372,5.560128564634307,0.09062968688499268
0.013191039741420444,0.08513242193679947,8.636719593859603,0.09028868750872612
0.6013350081081767,1.0308509303407027,5.8217806122998965,0.07232041727633104
0.40976129762831276,1.0506854235153862,4.1603891234147685,0.07420648067890365
0.18597557757187,1.0936917061494786,7.241040156648863,0.07493781092202247
0.35445246654298523,-0.30842925529916687,14.407863313420426,0.08934880815084813
-1.5611127677891683,1.2162751184245935,12.681854970458652,-0.03388109116147784
0.2910864637622974,-0.06419768153598014,3.3778080169431606,0.09093473310700101
0.3644833110700632,-0.20654529336304026,14.515148298089521,0.08946889524870522
0.7271885864960794,-1.306141344963719,10.901480333739379,0.04014419133127386
0.3134451988332661,-0.2365584049936432,9.431688233736073,0.08987431106108527
-0.8559860057132787,0.4028458747505479,9.94506151844635,0.08308261397547863
-0.6256292999455554,-0.3577429193326763,14.196350039133169,0.08656364148393136
-0.3195479610986418,-0.6201041780633532,13.482910285578185,0.08764145349896237
0.054820825557171646,2.1655739949059694,13.855287187008962,-0.059094970828932565
1.3630685765573118,0.2230439256005498,5.364257689644085,0.060690311801616506
0.3183121149739747,-0.2136430538877797,12.256971211862473,0.08947330767592108
0.12007654106804246,-0.4817562503097134,10.465942907576842,0.08924666684324933
-1.3519972549903387,1.515412001954747,1.052852215881626,-0.03838194588176403
1.3588826562305512,0.1559533424788291,5.676381398333376,0.06042969400186769
-1.5622274124356217,1.2409296372101424,11.471791767719637,-0.033140163388706886
0.2918967723011253,-0.02911676302872796,8.668134903235451,0.09019367718118051
-1.7388842780062244,1.0506211211197103,12.851744606771948,-0.030380230445104166
0.060434285889742735,0.09866769490453581,3.009628262673937,0.09109477591696877
-0.4505018875734389,-0.5262036611410876,14.305389704592468,0.08737086101539054
1.2726219847269193,-0.7282935383915965,11.100284171633163,0.04943289178881981
0.2158164472228983,-1.5601761396088885,1.4136959526167237,0.034383662538865746
0.38742795399999386,-0.055176732612685186,6.167841465424841,0.09051587532222624
1.3564872386930216,-0.3658134134356691,14.38496168527428,0.05481378681595457
-0.8049269638667631,-0.0021457272153588033,1.6316122858937765,0.08640493044353005
0.3578869459264366,-0.17974462481863157,9.36454420432212,0.08993996725089266
-0.22127238355811618,2.1642918658457586,9.929757328088765,-0.056324654979706325
1.3189094359977942,-0.6454117260476864,11.361235350880282,0.05115750639984034
0.6402109930459869,1.0463760498883505,6.508466895730389,0.07004107790412265
0.3321126524496821,0.007716743608780066,0.9861401079915283,0.09125655955608906
1.9796053973362324,-1.4926654275016142,6.275837763755869,-0.1085248279709783
1.0818974300894437,-1.0239543203680284,6.823146585007343,0.04554180180444599
-0.3278987978592798,0.9984715236872698,13.579310937283232,0.07832743655670987
-0.18258806870466793,-0.6415000822110961,4.020373656449036,0.08949547311948981
-0.4760848607844937,-0.5468312560229063,14.6963580782771,0.08751335375014242
-1.5548498685258358,-0.8127721018277684,3.910722393585588,0.0015842853798459472
2.2549460090602254,0.7475048141666133,9.422979286945997,-0.09299917108128013
0.30009885775288897,-0.2423226460212128,4.723608032918487,0.09053060563135784
1.979390478694256,1.300735360293513,9.620547131215412,-0.0874162469893456
0.37840435847591436,-0.26265374134758157,7.094737641864573,0.09004669760857104
-0.7710371759886774,-0.18373050670139077,5.140603229338394,0.08685932199058119
1.9006544928909757,-1.6017991166300614,6.563078190220855,-0.10843830137047168
-1.8222795482858132,-0.3490396215438863,0.855504099457296,-0.004970530631744382
-1.4503679252717445,-1.085042640876243,4.242920484386813,0.006494870092427868
0.696511464198546,-1.4012121237547657,4.367457435407235,0.0418303347472866
-0.03119827135969816,-1.6891677775529177,8.758125354461445,0.029741005875357884
2.138760305256635,-1.1850324801926995,1.4340909889900728,-0.10977138314664041
1.373302473571163,-0.3860921771519882,14.798831405217015,0.05496528756908869
-0.3539857213585605,-1.5917003175710622,11.038374119694648,0.02347673359106427
1.5769276443735065,1.5722378221677107,5.25091779210109,-0.08751925232401392
0.6894488679198217,1.0366152076838553,0.8766506201910546,0.07178373658552664
-1.4886052536281489,-0.989456043668464,2.8668404689225775,0.006129393654260802
-0.13929902971572738,-0.5899270008255385,12.417480864798689,0.08817843838185974
0.743020286402749,2.116022656875515,7.629371511192122,-0.07097973786555734
-0.634672167878271,0.7710080318034283,12.487421195687425,0.08099336982477624
-1.469873216310955,1.3017225494434355,1.3067276561981607,-0.03563394726075363
-1.1671929125064338,1.7162543833428126,1.6812328298839574,-0.04497047502325913
-0.8000612725220597,0.3884424776336027,8.767188799999929,0.08337500712699936
0.23259625079480956,0.09119576486430886,7.547760475787827,0.09037286964583673
-0.4715453533124232,-0.5757089737931094,1.617377214739601,0.08884946897970879
1.732102620520358,-1.9135887187078313,0.14089225697574204,-0.11224925191688788
2.3433397814650503,0.2638539850560649,1.833271922682394,-0.10083769353363481
-0.8420328894286017,-0.044274282569281696,7.917918056420266,0.08550945253524754
0.42270392260844825,-1.507952423772328,13.462019256780133,0.03353548407945229
-0.613350429888553,0.7229851605534886,3.387653476812254,0.0823835977124476
-0.4703387274403264,-0.5573830241861155,10.04609527143811,0.08779896236871357
0.34397774793928276,-0.34453500822407895,13.442385029766045,0.08927988477274974
0.1757028124246781,-1.6196497259988583,7.065724114740757,0.031144464774057294
-0.28354822771449534,2.110550665024883,10.961548610568418,-0.05579200780288965
1.9379369163275089,-1.5472404992501276,3.8601499545595175,-0.11102247740489699
0.3970750548605942,-0.09839287343147476,7.140161168236951,0.09026084898694246
0.8562592521218204,2.0762006770735497,8.817352473642064,-0.07092376813238864
0.3947252683162979,-0.13334578837350425,13.582609147207954,0.08950147494945916
1.9193965535555488,1.3504921396864589,6.452030388013608,-0.09169572242933105
1.1632103956752202,0.6462757625917465,9.162478873616969,0.0647124629474653
0.880799497630318,2.0807599002972914,9.753230225250986,-0.06946973007841101
0.00013903451736796166,0.006580210014959422,3.6572684199844314,0.09099459122097722
0.21711799385434957,-1.6440413141787011,6.9814080337451605,0.03170994381723027
-0.6332416075115844,-0.426850907412278,7.320025148637638,0.08727036163016792
-0.5291058802493237,0.9024512202301455,5.950524911894956,0.0804062009625629
-0.8615733370083726,-1.4543444665754772,5.5394057010763635,0.016680527994766034
1.3063705145119922,1.8063053830211169,14.17787353862051,-0.07861058656977343
0.3081575795426509,0.09232166023519948,7.626420156903811,0.09035182251778068
0.2619177463588353,-0.3727464663928905,4.486584494673437,0.09043466801017119
1.3681597436704,-0.2267781962686346,8.592054973496978,0.056720681627169464
-0.8669006136908658,-0.08215827919495242,11.477359956864404,0.08554175201198536
-0.19438100632971922,-0.552318922949196,11.93836311185172,0.0881195712655571
0.18088929111832142,0.14923579923687616,11.37735671972466,0.08993076286908179
1.512804584070744,1.7168970792410314,10.09166901473636,-0.0820217511995049
0.12875855640254716,0.13107708121360498,5.0141422612592015,0.09084162001940545
0.3651912423262757,-0.16069295802223382,7.8493445246861615,0.0901349721998778
2.280096385194589,0.6885180056217315,0.778907056483859,-0.0978989365809912
0.15869712176072875,0.1261285587180903,14.876179327042824,0.0897373874728322
-0.7791317958856682,-0.0471217034025408,10.414880779133313,0.08505069846186902
2.1868694799057264,-1.3315153018455614,3.5102346342574013,-0.11038263304800289
0.3318605773627515,-0.07314088342198169,6.869766304772873,0.09036971263037684
-0.07865782793786585,-0.6350398231832658,9.805336226276262,0.08888455323153542
1.4379088018108346,1.723669163924493,8.589555144197844,-0.08237597999790736
0.6072349379806108,1.0615359480750866,14.854380780729523,0.07111486199950201
0.2034611038471995,2.1094577514458717,13.80198236670298,-0.060811162245231865
0.9121636439559327,0.9081999816611286,9.413193483744868,0.06754371958718038
1.165406076096647,-0.8399118490613671,13.261928243505892,0.0476595020038368
0.9074362953851637,-1.172304886661873,6.285887685764936,0.04290360563688331
-0.7436588457254107,-0.15322745970682827,13.711471916498944,0.08560996820425044
1.5451994032321645,1.6374957687711773,5.485966053402367,-0.08710195043218165
2.398078445757142,-0.016836666163632958,5.849868775075605,-0.10051067999213566
0.24073271916645994,0.14371583042437097,14.852690720177325,0.08972430291110413
-1.3277363850902928,1.5567308989909088,10.31238199875272,-0.04041477792715752
-0.9217228199313267,-1.445942819550732,8.2461923254975,0.012899025949628431
2.092545599186475,1.059068729372346,1.70907348788981,-0.09535536454339995
-0.1698939075508103,-0.6414447826652261,14.76709939081035,0.08821628935487255
0.14786546122966146,0.10654048195220663,11.464024344833085,0.08990829600378228
0.28723116278425975,0.002714695812070062,11.801344132279668,0.08975067303113875
0.0965953013828391,1.091711090822207,4.8112173755576135,0.07580898197557956
1.552000840761221,1.7234747384548401,2.389065162556311,-0.08717418882368351
0.1578743242757298,0.13241821451894795,8.133756948719672,0.0903440465400273
0.3853297336090891,-0.2323629377108326,9.044334522016573,0.0899385970657872
0.21118605820623146,-0.44791309434381016,1.5993076729471134,0.09058042090542676
2.4740008846203794,-0.1796037519395523,3.4618887433585357,-0.10273692664752786
-1.7537586416995183,-0.48481021568266225,2.504388303573801,-0.002792297000953785
0.9042475691674444,-1.2315940364070668,5.326478442743284,0.04412201572812006
-0.9017439090511432,0.02462322058429207,1.779345473421749,0.08633126404761696
2.370887734559943,-0.36897297747675667,13.286267971031926,-0.09987567016909057
0.1236648557869382,0.14253752179731347,5.4293665297215785,0.0907734475547156
-1.5354804984002515,1.1932599257319874,11.120283255975986,-0.033251463190523155
1.222962936585412,1.8939609651452327,5.6052778424692224,-0.08412411220777383
1.6795934295398707,1.5837188129772213,10.908389997540109,-0.08123658067053094
-0.38267382219478563,2.1052639477279835,12.317183110711138,-0.05385334722098271
0.9369510237327934,-1.1784990312846786,0.8506141648594323,0.042554932137634394
-1.9507752392685653,0.08122924982780491,14.195253243797035,-0.013108675226736194
-1.9051734638428015,0.3694352082125969,2.8248794526275245,-0.0213525669459715
0.4121408054824769,-1.4741712590937641,6.2317351670908625,0.03660277692110615
0.44086045048512557,1.0273285838296116,11.090219778312763,0.07231064121569773
-0.34432294870088886,-0.5648950600733265,7.898196218035724,0.08840919504619957
-1.1161639891747868,1.6986388696131005,14.508558039243665,-0.03900489399471088
1.2554384013750606,0.3967204770397367,2.1006921047069853,0.0637911886393413
0.28047356716090227,-0.3766341366063187,4.959495199165112,0.09031308395349241
0.3286455886206472,-0.24998570696237266,13.459551506499723,0.08937499273221196
-1.6048000124796256,1.292012775860776,1.6923794788707887,-0.03297384523261116
0.6673186339943014,2.1054945776562874,3.6853353109954035,-0.06988373718708459
-0.4861079830386736,-1.612193611863812,7.783969916357392,0.01940367409735217
-0.7887482225168364,0.6074167588272249,2.0703364781161167,0.08336514733840508
-1.4050976573639158,-1.0161997988386449,5.07546003267246,0.008039509257015265
-0.5363005552335438,-1.5782500549019967,8.80812989790782,0.017837330015336404
1.2187528774508036,1.8633365066530494,14.373142612534858,-0.07760070160641666
-0.07918696336426807,-0.6017836076548078,1.0094578145331274,0.0900660547838686
2.4296824694288803,-0.2612069566300181,9.666400023314422,-0.10100524369677388
0.18627755150633757,0.1188518272612816,10.072129741664588,0.09010052179274498
0.23346385389757623,1.1465015096368882,1.2560885520184213,0.0761665110005142
1.4086993958485203,0.02492545902670207,8.490686041099261,0.05974887011931825
0.8811752983120689,0.8230082860135296,13.363597970962893,0.06772804666426015
-0.6733382051466651,0.6188333262530146,3.3865522792895923,0.08288466068468768
0.7625451595973219,2.1091274899057546,7.002609630380577,-0.07326416629760175
-0.008248231429263573,1.0882775856875633,10.892876722167149,0.07611136343631145
2.1941404624932908,0.7973214621357446,4.616305104528874,-0.09623766398502213
-0.008092696036124409,-0.5632185403787537,9.638353419796909,0.08909135965475545
0.3625356138673519,-1.5728156734575887,13.45358524535965,0.03266392412250871
1.2056907963850696,0.41322279407862567,10.665860512250578,0.06266785371926868
0.023336684924386078,-0.541184236223285,8.972182057746224,0.08920274098690487
-0.06572228917226788,1.1403352331158474,11.95593552617658,0.07605531996907636
1.3966826830563337,1.723047366012787,4.30071373428275,-0.08420793115064866
0.4209263523313343,2.1132908032721422,1.22298988188836,-0.06831312774664966
0.29941385469514353,-0.34670332906110124,3.3162016676605424,0.09054623595099287
1.4276306281219397,-0.3001350456089699,11.161587981531136,0.0544413143678995
-0.4195528995298876,0.9129735522117479,8.55218361613745,0.07898817248913158
1.5343010739368597,1.625204784509315,10.698708247994428,-0.08001046347733862
-0.15034660730207772,1.0153743956665677,2.1624494361443474,0.07873619711141422
1.7587979959147175,1.4628953088499077,12.989369175331458,-0.08173434424926411
0.2651735440562181,0.11460877334672258,9.60339846976096,0.09011923983942627
0.2990477926946606,0.010124978586642453,3.184100128054417,0.09100186074871205
-0.6911692118402297,0.6080144513170546,10.270061159118987,0.08156237030590993
0.9195503462256157,0.8667789745363758,0.570950199303169,0.07012276474472662
-0.8913809343641904,0.31279859823129413,12.91872831191713,0.08355206759485424
-0.278653016615265,-1.6141945001824975,4.003378986469473,0.022250798431239623
-0.6217066799449755,0.771697903186717,2.3353896633646825,0.08227273730790463
-1.8972386013310496,-0.16325113720668083,0.8466442946408326,-0.006616297393353962
1.3849208855335338,0.11062426735314272,0.19366964516746743,0.06282431759102988
2.1816708631345674,0.9557864649088652,2.6725719641989705,-0.09656708737718034
2.0083258855402395,1.2117227256058258,6.485511590527956,-0.09291349913851531
0.7962940681552881,-1.3588690908436574,13.684485114047204,0.040605211354194704
0.9889214924082718,0.8008639846396298,8.136521251043492,0.06737693344949057
2.1623972899924833,-1.3256598330656173,0.6906769353649267,-0.11038578079308091
0.35958266298232167,2.2030199877515715,1.4707740676279968,-0.06625005884941794
1.6762123211169595,1.4942755575522049,5.175990409393334,-0.08851176670802187
1.3337338996761938,-0.16214634001650724,2.868184387818606,0.05780969806590781
0.3535712033466199,-0.3119528341351483,7.585086716380542,0.08995347338194659
-0.368474349492266,-0.5757097354905553,14.425100203274331,0.08761280368874003
0.3522967901863166,-0.28292499940052435,8.48107283058978,0.08996017992980662
0.041297812963479896,0.07891835301449404,11.10999126636569,0.08997993639314363
-0.14135893129827937,1.0893594011285233,3.821965723566692,0.0788162547645504
-0.8861593365354946,0.3606365345269662,8.564844802590253,0.08385742537346545
0.36135339786668663,-0.14101182559223258,13.909235883114304,0.08951096433194809
1.194506692238102,-0.9440318885112688,0.08819888158787537,0.04873189074007576
-0.024772378783449303,-1.6006206820194846,6.35481378338038,0.029541306425231298
0.3195097492949724,-0.37143750384875873,5.115350186523095,0.09033192610968858
-0.22010951190874692,-0.6391951701741478,6.77321397232256,0.08883799175807744
0.26972492026491685,0.033598346654526164,3.9376876804056593,0.09091594891313097
0.23194946362539157,-0.5188505664836801,1.7602764880333543,0.09048900096849406
0.19811958193644338,-0.5309161072333083,8.393252306986293,0.0895235110304448
0.9890405800840422,-1.0906948155335705,8.842352253813482,0.044354790620564334
0.3033779994045055,0.06200810674093582,6.176045215809444,0.09059157198507266
0.3252892315330918,-0.03222201578270251,0.9835286138206861,0.09123360284774777
-1.4868248564530142,1.3865699330434036,4.212844609547909,-0.03658708844991745
-0.7653705593266438,-0.2699562532646056,4.28847052486802,0.08718415246700624
0.12218542115381636,0.13002909368847862,14.790773429363005,0.08974379426009402
-0.8414277671531375,0.4369172492070731,3.711495683880541,0.08401576545477253
0.2771465388380799,-0.36983178115652404,1.4202955006717772,0.09076421908489238
-0.14193426816773455,-1.665531218471704,6.573212675854889,0.02806998393017316
-0.959883054187892,-1.39885131309483,4.131055706292176,0.015230912189069083
0.1868815408841249,0.07479746398012771,10.942565315746196,0.08997467676497933
1.2994894274393392,0.402447559995746,10.972184243019965,0.0623912083267017
0.3142926028364293,-0.14259593932357548,13.931989009423072,0.08951333980106016
-0.8819159788790285,0.13051381613573645,12.835001527532434,0.08449385529519536
1.3933253438662752,-0.14959076732275922,10.123987690654083,0.05721883194320484
0.14340383778997765,-0.5304253625385222,13.531640598730064,0.0888262777323306
1.9125293708362867,-1.739069615379775,13.196407478255221,-0.10662015262002443
0.12926484776659206,0.17864461833304224,8.140205445549121,0.09035391604305983
-0.218172819076366,1.0823879602329942,13.9296705214954,0.0772257881932913
0.12603876018499988,-1.605406909776411,10.111783974655689,0.03007775191883521
5.200047510902788e-05,0.007876629334029345,2.221948705139596,0.09118185073725993
